X;Y;Z;Strati
548876.810547;7819688.167969;-9739.250000;250.000000
550251.810547;7820307.578125;-9412.280273;250.000000
549076.810547;7819444.160156;-9742.070313;250.000000
550889.310547;7819875.867188;-9554.900391;250.000000
549551.810547;7818843.519531;-9605.309570;250.000000
551939.310547;7817229.300781;-9547.040039;250.000000
549801.810547;7820326.347656;-9635.169922;250.000000
549864.310547;7818411.808594;-9633.719727;250.000000
552414.310547;7817529.617188;-9486.280273;250.000000
550051.810547;7820363.886719;-9524.799805;250.000000
549289.310547;7819688.167969;-9729.540039;250.000000
552389.310547;7817642.238281;-9504.820313;250.000000
549401.810547;7820964.531250;-9741.610352;250.000000
548889.310547;7819500.468750;-9735.730469;250.000000
550401.810547;7818768.437500;-9615.139648;250.000000
550026.810547;7820720.519531;-9625.419922;250.000000
549676.810547;7819012.449219;-9620.410156;250.000000
552214.310547;7816872.667969;-9510.959961;250.000000
550401.810547;7819049.988281;-9513.339844;250.000000
551326.810547;7816666.199219;-9595.700195;250.000000
550189.310547;7819932.179688;-9489.589844;250.000000
548964.310547;7818993.679688;-9736.860352;250.000000
550076.810547;7817848.710938;-9704.240234;250.000000
549151.810547;7819031.218750;-9723.259766;250.000000
549014.310547;7819894.640625;-9727.139648;250.000000
552451.810547;7817585.929688;-9483.250000;250.000000
550076.810547;7820157.417969;-9459.330078;250.000000
550289.310547;7818956.140625;-9584.250000;250.000000
549876.810547;7819125.070313;-9614.650391;250.000000
549164.310547;7819631.859375;-9737.179688;250.000000
550701.810547;7820776.828125;-9556.620117;250.000000
551764.310547;7817360.687500;-9565.969727;250.000000
549414.310547;7820926.988281;-9739.559570;250.000000
549076.810547;7818937.367188;-9724.620117;250.000000
551789.310547;7817623.468750;-9569.570313;250.000000
549251.810547;7817642.238281;-9558.830078;250.000000
549176.810547;7819181.378906;-9720.049805;250.000000
549551.810547;7819688.167969;-9684.150391;250.000000
549314.310547;7819406.617188;-9724.169922;250.000000
549751.810547;7818430.578125;-9614.700195;250.000000
552176.810547;7817642.238281;-9559.870117;250.000000
549551.810547;7818674.589844;-9581.589844;250.000000
549676.810547;7819162.609375;-9626.120117;250.000000
550714.310547;7818149.027344;-9634.320313;250.000000
549826.810547;7819969.718750;-9580.709961;250.000000
548889.310547;7819331.539063;-9730.990234;250.000000
550101.810547;7818543.199219;-9654.879883;250.000000
549901.810547;7820457.738281;-9603.660156;250.000000
549814.310547;7818937.367188;-9565.700195;250.000000
549476.810547;7819838.328125;-9702.299805;250.000000
551564.310547;7816910.207031;-9573.200195;250.000000
549239.310547;7820232.500000;-9731.660156;250.000000
550364.310547;7819631.859375;-9561.309570;250.000000
550464.310547;7816666.199219;-9631.530273;250.000000
549001.810547;7819462.929688;-9739.370117;250.000000
548914.310547;7820157.417969;-9719.429688;250.000000
549764.310547;7818261.648438;-9672.969727;250.000000
550226.810547;7820889.449219;-9623.650391;250.000000
550726.810547;7817417.000000;-9613.610352;250.000000
550851.810547;7817473.308594;-9593.870117;250.000000
549376.810547;7817454.539063;-9464.379883;250.000000
550014.310547;7818899.828125;-9623.330078;250.000000
549001.810547;7819706.937500;-9734.309570;250.000000
549489.310547;7818693.359375;-9608.950195;250.000000
549801.810547;7818449.347656;-9614.589844;250.000000
549701.810547;7819969.718750;-9631.089844;250.000000
549289.310547;7818130.257813;-9703.139648;250.000000
549564.310547;7820082.339844;-9687.110352;250.000000
549601.810547;7818449.347656;-9615.559570;250.000000
549789.310547;7819894.640625;-9610.440430;250.000000
549351.810547;7819331.539063;-9716.040039;250.000000
549426.810547;7819275.230469;-9700.089844;250.000000
549776.810547;7821077.148438;-9737.719727;250.000000
550064.310547;7818261.648438;-9701.929688;250.000000
550089.310547;7818881.058594;-9639.540039;250.000000
549139.310547;7820326.347656;-9734.860352;250.000000
549539.310547;7821058.378906;-9739.320313;250.000000
550626.810547;7818524.429688;-9672.839844;250.000000
549089.310547;7819087.527344;-9728.030273;250.000000
549289.310547;7819331.539063;-9726.190430;250.000000
549626.810547;7816741.277344;-9666.280273;250.000000
550739.310547;7821790.410156;-9720.049805;250.000000
550126.810547;7820232.500000;-9443.169922;250.000000
549026.810547;7817829.937500;-9657.379883;250.000000
550264.310547;7821189.769531;-9705.910156;250.000000
549514.310547;7818449.347656;-9629.379883;250.000000
549364.310547;7817079.140625;-9571.419922;250.000000
550426.810547;7819988.488281;-9454.200195;250.000000
549501.810547;7818242.878906;-9705.019531;250.000000
549964.310547;7821846.718750;-9743.230469;250.000000
550014.310547;7820514.050781;-9582.410156;250.000000
549026.810547;7819218.917969;-9730.809570;250.000000
548951.810547;7819725.710938;-9735.389648;250.000000
549814.310547;7821827.949219;-9739.480469;250.000000
549614.310547;7818730.898438;-9564.780273;250.000000
548876.810547;7819631.859375;-9742.040039;250.000000
552089.310547;7817848.710938;-9568.580078;250.000000
552026.810547;7817304.378906;-9536.919922;250.000000
549289.310547;7819538.007813;-9735.969727;250.000000
549476.810547;7818805.980469;-9623.429688;250.000000
549039.310547;7818674.589844;-9724.940430;250.000000
549651.810547;7819875.867188;-9652.860352;250.000000
552301.810547;7817736.089844;-9535.549805;250.000000
549439.310547;7820138.648438;-9706.480469;250.000000
549751.810547;7818299.187500;-9660.580078;250.000000
549539.310547;7819575.550781;-9685.530273;250.000000
549626.810547;7820363.886719;-9688.709961;250.000000
549089.310547;7819706.937500;-9733.769531;250.000000
549864.310547;7820213.730469;-9585.889648;250.000000
552239.310547;7817661.007813;-9549.769531;250.000000
549089.310547;7818993.679688;-9728.269531;250.000000
549751.810547;7821002.070313;-9736.730469;250.000000
549814.310547;7821152.230469;-9741.669922;250.000000
549114.310547;7817717.320313;-9609.080078;250.000000
551089.310547;7821396.238281;-9695.070313;250.000000
548926.810547;7818805.980469;-9727.589844;250.000000
550639.310547;7821490.089844;-9738.849609;250.000000
550201.810547;7817998.871094;-9698.139648;250.000000
549976.810547;7818843.519531;-9613.830078;250.000000
548926.810547;7819425.390625;-9733.259766;250.000000
549601.810547;7820401.429688;-9695.719727;250.000000
549876.810547;7818843.519531;-9569.610352;250.000000
550889.310547;7821171.000000;-9707.690430;250.000000
548926.810547;7818768.437500;-9727.049805;250.000000
549614.310547;7818768.437500;-9575.419922;250.000000
548926.810547;7819387.851563;-9732.870117;250.000000
549626.810547;7820795.597656;-9737.599609;250.000000
551101.810547;7821471.320313;-9689.009766;250.000000
549514.310547;7818411.808594;-9647.089844;250.000000
548926.810547;7818787.207031;-9727.110352;250.000000
549751.810547;7821133.457031;-9740.610352;250.000000
549739.310547;7821171.000000;-9741.269531;250.000000
549151.810547;7818768.437500;-9711.089844;250.000000
549351.810547;7819613.089844;-9727.730469;250.000000
549414.310547;7818862.289063;-9648.519531;250.000000
549751.810547;7820251.269531;-9640.419922;250.000000
550314.310547;7819950.949219;-9455.200195;250.000000
549101.810547;7820476.507813;-9737.419922;250.000000
550964.310547;7819312.769531;-9543.040039;250.000000
549351.810547;7819782.019531;-9721.589844;250.000000
550051.810547;7818899.828125;-9631.780273;250.000000
549389.310547;7817923.789063;-9680.139648;250.000000
549089.310547;7819969.718750;-9721.759766;250.000000
548876.810547;7817604.699219;-9637.099609;250.000000
549476.810547;7819857.097656;-9702.969727;250.000000
550489.310547;7817529.617188;-9647.110352;250.000000
549026.810547;7819031.218750;-9733.049805;250.000000
550676.810547;7816666.199219;-9652.570313;250.000000
549414.310547;7817585.929688;-9523.750000;250.000000
550326.810547;7818580.738281;-9664.429688;250.000000
549214.310547;7819331.539063;-9734.120117;250.000000
548926.810547;7818824.750000;-9728.700195;250.000000
550126.810547;7818111.488281;-9708.339844;250.000000
551976.810547;7817360.687500;-9550.910156;250.000000
549801.810547;7820363.886719;-9635.889648;250.000000
549251.810547;7818486.890625;-9675.259766;250.000000
549101.810547;7819200.148438;-9725.580078;250.000000
548926.810547;7819369.078125;-9732.769531;250.000000
549539.310547;7819988.488281;-9696.570313;250.000000
549814.310547;7819068.757813;-9612.719727;250.000000
552401.810547;7817604.699219;-9497.009766;250.000000
549651.810547;7819969.718750;-9650.480469;250.000000
549751.810547;7818393.039063;-9627.629883;250.000000
549476.810547;7819631.859375;-9703.150391;250.000000
550201.810547;7818824.750000;-9645.980469;250.000000
550151.810547;7819256.457031;-9561.169922;250.000000
548951.810547;7819500.468750;-9738.280273;250.000000
551001.810547;7818712.128906;-9627.750000;250.000000
549139.310547;7819950.949219;-9723.169922;250.000000
550314.310547;7820664.210938;-9535.089844;250.000000
549214.310547;7819631.859375;-9735.780273;250.000000
549776.810547;7819425.390625;-9618.019531;250.000000
549001.810547;7820307.578125;-9727.650391;250.000000
551226.810547;7816872.667969;-9585.290039;250.000000
550801.810547;7817341.917969;-9606.450195;250.000000
550164.310547;7818768.437500;-9657.490234;250.000000
549364.310547;7818655.820313;-9645.559570;250.000000
552339.310547;7817736.089844;-9527.629883;250.000000
549551.810547;7819031.218750;-9631.179688;250.000000
550026.810547;7819237.687500;-9592.269531;250.000000
550476.810547;7816741.277344;-9627.599609;250.000000
551614.310547;7818036.410156;-9557.230469;250.000000
549351.810547;7819688.167969;-9724.620117;250.000000
551101.810547;7817154.218750;-9586.360352;250.000000
550089.310547;7819575.550781;-9595.500000;250.000000
550201.810547;7820776.828125;-9589.919922;250.000000
551151.810547;7818468.117188;-9549.129883;250.000000
549826.810547;7821734.101563;-9742.540039;250.000000
552151.810547;7817829.937500;-9564.250000;250.000000
549464.310547;7817998.871094;-9703.860352;250.000000
549151.810547;7818956.140625;-9720.169922;250.000000
552214.310547;7817154.218750;-9497.330078;250.000000
551264.310547;7821771.640625;-9660.110352;250.000000
549914.310547;7818242.878906;-9690.209961;250.000000
549189.310547;7816741.277344;-9693.110352;250.000000
549501.810547;7818186.570313;-9710.269531;250.000000
549239.310547;7818956.140625;-9704.019531;250.000000
550014.310547;7818693.359375;-9625.009766;250.000000
549564.310547;7818730.898438;-9585.129883;250.000000
552364.310547;7816947.750000;-9445.990234;250.000000
549939.310547;7820194.960938;-9543.320313;250.000000
550914.310547;7820607.898438;-9569.200195;250.000000
552114.310547;7816985.289063;-9532.809570;250.000000
550614.310547;7818224.109375;-9665.309570;250.000000
548951.810547;7819688.167969;-9738.440430;250.000000
549089.310547;7819275.230469;-9732.190430;250.000000
549514.310547;7817679.777344;-9583.719727;250.000000
550876.810547;7821640.250000;-9714.089844;250.000000
549164.310547;7820814.371094;-9740.570313;250.000000
549101.810547;7816722.507813;-9684.889648;250.000000
549689.310547;7820983.296875;-9738.580078;250.000000
549301.810547;7817510.847656;-9472.299805;250.000000
549664.310547;7819068.757813;-9626.469727;250.000000
549739.310547;7820063.570313;-9620.730469;250.000000
548926.810547;7818749.667969;-9727.139648;250.000000
550939.310547;7818749.667969;-9638.190430;250.000000
549214.310547;7817717.320313;-9599.990234;250.000000
550114.310547;7819500.468750;-9582.019531;250.000000
549639.310547;7819350.308594;-9647.910156;250.000000
552001.810547;7816853.898438;-9555.080078;250.000000
548926.810547;7819406.617188;-9732.980469;250.000000
551926.810547;7817698.546875;-9565.990234;250.000000
549751.810547;7820288.808594;-9647.059570;250.000000
549651.810547;7819406.617188;-9649.030273;250.000000
550739.310547;7818862.289063;-9578.469727;250.000000
549051.810547;7819594.320313;-9740.230469;250.000000
549026.810547;7817135.449219;-9612.709961;250.000000
549351.810547;7819556.777344;-9727.830078;250.000000
550976.810547;7821039.609375;-9693.250000;250.000000
550614.310547;7821152.230469;-9689.080078;250.000000
551351.810547;7818017.636719;-9538.839844;250.000000
549689.310547;7817229.300781;-9617.419922;250.000000
549401.810547;7818599.507813;-9629.339844;250.000000
551239.310547;7817811.167969;-9566.650391;250.000000
551689.310547;7817867.480469;-9568.830078;250.000000
550476.810547;7821640.250000;-9736.839844;250.000000
549026.810547;7816666.199219;-9687.709961;250.000000
548926.810547;7818712.128906;-9726.849609;250.000000
550951.810547;7819369.078125;-9532.549805;250.000000
549326.810547;7819087.527344;-9694.419922;250.000000
549226.810547;7819481.699219;-9740.169922;250.000000
549514.310547;7820063.570313;-9701.629883;250.000000
549789.310547;7819594.320313;-9651.070313;250.000000
548889.310547;7819575.550781;-9741.139648;250.000000
550051.810547;7817398.226563;-9625.490234;250.000000
551101.810547;7817060.367188;-9590.889648;250.000000
549601.810547;7819631.859375;-9678.530273;250.000000
549639.310547;7816778.816406;-9667.450195;250.000000
549451.810547;7818411.808594;-9653.349609;250.000000
552064.310547;7817492.078125;-9549.790039;250.000000
549601.810547;7818411.808594;-9631.309570;250.000000
549726.810547;7819650.628906;-9669.599609;250.000000
549151.810547;7818824.750000;-9709.959961;250.000000
548926.810547;7818843.519531;-9730.309570;250.000000
548951.810547;7816928.980469;-9683.080078;250.000000
548926.810547;7817923.789063;-9693.379883;250.000000
549926.810547;7818899.828125;-9589.410156;250.000000
549276.810547;7817360.687500;-9434.780273;250.000000
549089.310547;7819538.007813;-9744.559570;250.000000
549426.810547;7818242.878906;-9711.599609;250.000000
552351.810547;7817604.699219;-9515.870117;250.000000
551476.810547;7817529.617188;-9586.919922;250.000000
549239.310547;7820908.218750;-9739.929688;250.000000
549551.810547;7818167.796875;-9703.389648;250.000000
548964.310547;7816966.519531;-9675.910156;250.000000
549114.310547;7821302.390625;-9762.400391;250.000000
549039.310547;7817942.558594;-9684.459961;250.000000
549289.310547;7819857.097656;-9730.629883;250.000000
549214.310547;7819819.558594;-9729.099609;250.000000
549589.310547;7821077.148438;-9741.030273;250.000000
548951.810547;7820551.589844;-9744.740234;250.000000
549414.310547;7819594.320313;-9716.469727;250.000000
551701.810547;7817942.558594;-9561.049805;250.000000
549501.810547;7818355.500000;-9673.900391;250.000000
549501.810547;7820363.886719;-9718.339844;250.000000
551214.310547;7821827.949219;-9675.870117;250.000000
549351.810547;7818899.828125;-9666.879883;250.000000
549876.810547;7818974.910156;-9580.459961;250.000000
550176.810547;7816666.199219;-9616.370117;250.000000
549501.810547;7819162.609375;-9664.730469;250.000000
550976.810547;7819200.148438;-9564.589844;250.000000
549489.310547;7820138.648438;-9699.259766;250.000000
549051.810547;7819650.628906;-9735.759766;250.000000
549676.810547;7818130.257813;-9697.780273;250.000000
548889.310547;7818655.820313;-9726.179688;250.000000
549414.310547;7819669.398438;-9716.190430;250.000000
550976.810547;7817604.699219;-9585.089844;250.000000
549714.310547;7819857.097656;-9640.509766;250.000000
549339.310547;7818937.367188;-9671.940430;250.000000
549589.310547;7819894.640625;-9673.240234;250.000000
549801.810547;7818787.207031;-9552.349609;250.000000
549014.310547;7820532.820313;-9737.440430;250.000000
549089.310547;7819331.539063;-9736.820313;250.000000
551301.810547;7817905.019531;-9557.750000;250.000000
549751.810547;7818937.367188;-9578.570313;250.000000
550689.310547;7820457.738281;-9456.799805;250.000000
550664.310547;7820514.050781;-9461.269531;250.000000
549064.310547;7817116.679688;-9605.969727;250.000000
551626.810547;7817417.000000;-9566.750000;250.000000
550626.810547;7819350.308594;-9462.919922;250.000000
550114.310547;7816741.277344;-9612.269531;250.000000
552339.310547;7817210.527344;-9437.110352;250.000000
549601.810547;7817736.089844;-9630.709961;250.000000
549501.810547;7820814.371094;-9734.940430;250.000000
549676.810547;7820101.109375;-9647.040039;250.000000
548926.810547;7817210.527344;-9615.860352;250.000000
549251.810547;7818205.339844;-9709.679688;250.000000
549301.810547;7817661.007813;-9560.000000;250.000000
549889.310547;7819594.320313;-9631.400391;250.000000
549801.810547;7817642.238281;-9668.830078;250.000000
550989.310547;7817473.308594;-9589.330078;250.000000
550814.310547;7821189.769531;-9707.429688;250.000000
550814.310547;7818655.820313;-9644.990234;250.000000
550264.310547;7820720.519531;-9564.250000;250.000000
549989.310547;7819481.699219;-9597.700195;250.000000
549539.310547;7819857.097656;-9688.530273;250.000000
549126.810547;7818111.488281;-9702.400391;250.000000
549201.810547;7817154.218750;-9540.860352;250.000000
550039.310547;7818393.039063;-9677.110352;250.000000
549776.810547;7816891.437500;-9641.620117;250.000000
551839.310547;7817567.160156;-9563.599609;250.000000
550851.810547;7819462.929688;-9512.969727;250.000000
549901.810547;7819538.007813;-9624.559570;250.000000
552126.810547;7817717.320313;-9565.839844;250.000000
550339.310547;7819462.929688;-9517.400391;250.000000
549051.810547;7820720.519531;-9738.889648;250.000000
549889.310547;7819181.378906;-9616.860352;250.000000
549426.810547;7821058.378906;-9745.150391;250.000000
551551.810547;7821490.089844;-9666.080078;250.000000
549989.310547;7820326.347656;-9548.139648;250.000000
549964.310547;7817229.300781;-9618.980469;250.000000
549289.310547;7818393.039063;-9684.129883;250.000000
550239.310547;7818637.046875;-9656.160156;250.000000
549614.310547;7819143.839844;-9637.530273;250.000000
550276.810547;7818411.808594;-9682.040039;250.000000
549739.310547;7816816.359375;-9659.759766;250.000000
552051.810547;7817567.160156;-9555.230469;250.000000
552226.810547;7817773.628906;-9552.030273;250.000000
550814.310547;7819406.617188;-9494.660156;250.000000
550301.810547;7821264.847656;-9716.889648;250.000000
552439.310547;7817679.777344;-9498.900391;250.000000
551014.310547;7816966.519531;-9609.110352;250.000000
551889.310547;7817304.378906;-9558.330078;250.000000
550851.810547;7819857.097656;-9551.150391;250.000000
550614.310547;7821246.078125;-9709.129883;250.000000
551026.810547;7821715.328125;-9698.719727;250.000000
550014.310547;7819031.218750;-9608.019531;250.000000
549501.810547;7817567.160156;-9539.339844;250.000000
548876.810547;7820964.531250;-9768.049805;250.000000
549839.310547;7819838.328125;-9615.830078;250.000000
550189.310547;7818261.648438;-9701.269531;250.000000
550439.310547;7817548.386719;-9657.469727;250.000000
549539.310547;7820157.417969;-9689.679688;250.000000
549726.810547;7818637.046875;-9552.459961;250.000000
550851.810547;7821752.867188;-9720.290039;250.000000
550664.310547;7817829.937500;-9607.959961;250.000000
550851.810547;7817679.777344;-9586.370117;250.000000
550739.310547;7818561.968750;-9657.679688;250.000000
550389.310547;7821114.691406;-9683.160156;250.000000
549264.310547;7820739.289063;-9738.639648;250.000000
549351.810547;7820251.269531;-9731.330078;250.000000
548876.810547;7817341.917969;-9601.330078;250.000000
549601.810547;7820908.218750;-9742.929688;250.000000
549276.810547;7818749.667969;-9685.250000;250.000000
550614.310547;7819125.070313;-9460.240234;250.000000
551101.810547;7818055.179688;-9577.190430;250.000000
550864.310547;7819350.308594;-9502.259766;250.000000
550089.310547;7820833.140625;-9643.160156;250.000000
548951.810547;7820983.296875;-9767.620117;250.000000
551226.810547;7817266.839844;-9582.099609;250.000000
549664.310547;7820514.050781;-9693.440430;250.000000
550439.310547;7817360.687500;-9629.799805;250.000000
550339.310547;7817604.699219;-9668.269531;250.000000
550926.810547;7820795.597656;-9629.360352;250.000000
549551.810547;7817773.628906;-9633.700195;250.000000
549601.810547;7816872.667969;-9658.339844;250.000000
549114.310547;7817529.617188;-9535.429688;250.000000
549026.810547;7821095.917969;-9766.000000;250.000000
552214.310547;7817848.710938;-9563.549805;250.000000
551239.310547;7817191.757813;-9577.849609;250.000000
549451.810547;7817942.558594;-9688.889648;250.000000
550889.310547;7819200.148438;-9534.190430;250.000000
550626.810547;7816872.667969;-9635.089844;250.000000
548939.310547;7820270.039063;-9724.059570;250.000000
550851.810547;7817360.687500;-9602.980469;250.000000
549451.810547;7818524.429688;-9618.620117;250.000000
550076.810547;7818336.730469;-9692.410156;250.000000
549164.310547;7818637.046875;-9709.110352;250.000000
550651.810547;7817248.070313;-9619.299805;250.000000
550964.310547;7818355.500000;-9597.799805;250.000000
550089.310547;7820701.750000;-9594.719727;250.000000
549164.310547;7817661.007813;-9582.379883;250.000000
549576.810547;7817867.480469;-9672.570313;250.000000
549064.310547;7820382.660156;-9735.179688;250.000000
551339.310547;7816985.289063;-9577.620117;250.000000
551426.810547;7817548.386719;-9587.230469;250.000000
549351.810547;7818017.636719;-9699.339844;250.000000
549551.810547;7817341.917969;-9545.400391;250.000000
549126.810547;7820551.589844;-9736.250000;250.000000
549364.310547;7817360.687500;-9452.410156;250.000000
550264.310547;7818036.410156;-9691.030273;250.000000
550164.310547;7820026.027344;-9466.889648;250.000000
549276.810547;7820833.140625;-9737.410156;250.000000
549714.310547;7819688.167969;-9670.839844;250.000000
549626.810547;7819275.230469;-9647.669922;250.000000
550614.310547;7820758.058594;-9555.589844;250.000000
549189.310547;7820795.597656;-9738.509766;250.000000
549676.810547;7818749.667969;-9556.389648;250.000000
548964.310547;7817041.597656;-9661.440430;250.000000
549576.810547;7821114.691406;-9743.089844;250.000000
549389.310547;7821002.070313;-9743.290039;250.000000
550026.810547;7817248.070313;-9607.330078;250.000000
549514.310547;7817811.167969;-9644.049805;250.000000
550764.310547;7819350.308594;-9473.750000;250.000000
549426.810547;7819462.929688;-9708.339844;250.000000
549614.310547;7819500.468750;-9670.740234;250.000000
549939.310547;7818374.269531;-9658.780273;250.000000
549539.310547;7817285.609375;-9549.349609;250.000000
549089.310547;7820495.281250;-9737.040039;250.000000
549951.810547;7818055.179688;-9710.750000;250.000000
550239.310547;7816666.199219;-9615.490234;250.000000
549189.310547;7817811.167969;-9639.509766;250.000000
551914.310547;7817341.917969;-9558.740234;250.000000
549901.810547;7817642.238281;-9679.769531;250.000000
549889.310547;7817792.398438;-9707.669922;250.000000
551089.310547;7820908.218750;-9678.230469;250.000000
549189.310547;7820382.660156;-9735.950195;250.000000
550226.810547;7817754.859375;-9690.730469;250.000000
549564.310547;7820514.050781;-9717.830078;250.000000
550126.810547;7818824.750000;-9649.070313;250.000000
548964.310547;7821602.710938;-9753.820313;250.000000
551426.810547;7817698.546875;-9581.000000;250.000000
549964.310547;7818730.898438;-9603.910156;250.000000
550001.810547;7820964.531250;-9700.599609;250.000000
550276.810547;7820870.679688;-9611.700195;250.000000
549326.810547;7817585.929688;-9513.610352;250.000000
549839.310547;7819519.238281;-9630.540039;250.000000
551026.810547;7820626.667969;-9614.690430;250.000000
550714.310547;7818111.488281;-9626.740234;250.000000
551364.310547;7817942.558594;-9555.049805;250.000000
550964.310547;7818787.207031;-9626.919922;250.000000
549701.810547;7819350.308594;-9624.769531;250.000000
549001.810547;7819838.328125;-9731.450195;250.000000
550064.310547;7818693.359375;-9643.410156;250.000000
552301.810547;7817604.699219;-9534.269531;250.000000
549514.310547;7817079.140625;-9593.179688;250.000000
550626.810547;7819800.789063;-9533.129883;250.000000
549251.810547;7820514.050781;-9739.410156;250.000000
550801.810547;7818224.109375;-9637.339844;250.000000
549326.810547;7817811.167969;-9630.120117;250.000000
549526.810547;7819331.539063;-9679.120117;250.000000
550064.310547;7817229.300781;-9596.879883;250.000000
549476.810547;7817736.089844;-9604.700195;250.000000
551351.810547;7817079.140625;-9575.440430;250.000000
549789.310547;7817379.460938;-9637.790039;250.000000
549376.810547;7817135.449219;-9538.700195;250.000000
548939.310547;7821471.320313;-9753.639648;250.000000
550039.310547;7817998.871094;-9711.660156;250.000000
550801.810547;7816647.429688;-9647.910156;250.000000
549964.310547;7821659.019531;-9740.580078;250.000000
550789.310547;7820776.828125;-9572.709961;250.000000
550151.810547;7817323.148438;-9599.530273;250.000000
549126.810547;7821602.710938;-9760.280273;250.000000
550889.310547;7816778.816406;-9639.339844;250.000000
549026.810547;7817304.378906;-9548.860352;250.000000
552426.810547;7821452.550781;-9588.870117;250.000000
551326.810547;7821602.710938;-9663.910156;250.000000
548951.810547;7816816.359375;-9694.919922;250.000000
550489.310547;7820382.660156;-9370.379883;250.000000
551214.310547;7817886.250000;-9565.669922;250.000000
551539.310547;7821039.609375;-9665.009766;250.000000
548914.310547;7820438.968750;-9740.929688;250.000000
549076.810547;7821565.167969;-9755.860352;250.000000
549364.310547;7818430.578125;-9661.900391;250.000000
550839.310547;7817022.828125;-9621.879883;250.000000
549676.810547;7817792.398438;-9668.030273;250.000000
549851.810547;7817661.007813;-9679.480469;250.000000
550189.310547;7817848.710938;-9696.490234;250.000000
549876.810547;7821752.867188;-9741.559570;250.000000
550126.810547;7817623.468750;-9682.099609;250.000000
548889.310547;7818355.500000;-9739.650391;250.000000
550864.310547;7819669.398438;-9554.389648;250.000000
550026.810547;7821396.238281;-9756.419922;250.000000
550214.310547;7817360.687500;-9610.559570;250.000000
549214.310547;7820119.878906;-9721.169922;250.000000
551351.810547;7821283.617188;-9690.950195;250.000000
551414.310547;7821527.628906;-9676.419922;250.000000
552251.810547;7817417.000000;-9510.309570;250.000000
551014.310547;7820908.218750;-9672.110352;250.000000
550114.310547;7817980.097656;-9707.209961;250.000000
552414.310547;7821227.308594;-9604.629883;250.000000
549726.810547;7817172.988281;-9629.110352;250.000000
550139.310547;7817492.078125;-9650.570313;250.000000
549514.310547;7818618.281250;-9591.709961;250.000000
548889.310547;7817567.160156;-9628.480469;250.000000
549651.810547;7816910.207031;-9650.200195;250.000000
549801.810547;7818730.898438;-9550.379883;250.000000
548889.310547;7820101.109375;-9719.980469;250.000000
551539.310547;7816872.667969;-9576.790039;250.000000
549889.310547;7816835.128906;-9624.919922;250.000000
551139.310547;7818561.968750;-9571.059570;250.000000
549114.310547;7821189.769531;-9760.780273;250.000000
551451.810547;7821734.101563;-9633.950195;250.000000
549876.810547;7818561.968750;-9591.000000;250.000000
549451.810547;7820814.371094;-9733.839844;250.000000
549626.810547;7818561.968750;-9571.589844;250.000000
548914.310547;7820401.429688;-9736.469727;250.000000
550901.810547;7817473.308594;-9592.889648;250.000000
548939.310547;7817304.378906;-9582.690430;250.000000
550614.310547;7818167.796875;-9653.250000;250.000000
550301.810547;7817154.218750;-9576.280273;250.000000
549376.810547;7817886.250000;-9663.990234;250.000000
549351.810547;7816722.507813;-9667.280273;250.000000
549514.310547;7817323.148438;-9530.190430;250.000000
549764.310547;7816928.980469;-9637.379883;250.000000
549339.310547;7820626.667969;-9737.919922;250.000000
548989.310547;7816872.667969;-9682.559570;250.000000
550151.810547;7817848.710938;-9699.389648;250.000000
549926.810547;7818787.207031;-9591.049805;250.000000
549189.310547;7820532.820313;-9738.719727;250.000000
549139.310547;7818449.347656;-9710.059570;250.000000
550014.310547;7817304.378906;-9617.179688;250.000000
549764.310547;7816966.519531;-9632.599609;250.000000
548889.310547;7816891.437500;-9692.250000;250.000000
550701.810547;7817022.828125;-9619.809570;250.000000
550314.310547;7820926.988281;-9621.879883;250.000000
551239.310547;7821659.019531;-9668.410156;250.000000
550851.810547;7819744.480469;-9558.740234;250.000000
548889.310547;7816684.968750;-9698.330078;250.000000
549089.310547;7820983.296875;-9765.450195;250.000000
549864.310547;7817942.558594;-9706.339844;250.000000
550901.810547;7821020.839844;-9679.209961;250.000000
549526.810547;7818881.058594;-9613.559570;250.000000
549264.310547;7821452.550781;-9754.820313;250.000000
552376.810547;7817379.460938;-9465.080078;250.000000
549376.810547;7818768.437500;-9654.629883;250.000000
549714.310547;7817454.539063;-9611.429688;250.000000
549964.310547;7818149.027344;-9707.099609;250.000000
549089.310547;7820664.210938;-9731.650391;250.000000
551151.810547;7817942.558594;-9569.900391;250.000000
548989.310547;7816760.050781;-9695.719727;250.000000
549176.810547;7821527.628906;-9767.759766;250.000000
550739.310547;7817754.859375;-9603.969727;250.000000
550251.810547;7817304.378906;-9601.049805;250.000000
548964.310547;7821640.250000;-9755.259766;250.000000
551451.810547;7817773.628906;-9578.820313;250.000000
549514.310547;7817980.097656;-9695.009766;250.000000
549314.310547;7820532.820313;-9738.870117;250.000000
549439.310547;7819200.148438;-9689.089844;250.000000
549214.310547;7819068.757813;-9713.610352;250.000000
549314.310547;7820889.449219;-9737.450195;250.000000
549589.310547;7819932.179688;-9674.150391;250.000000
549289.310547;7816797.589844;-9690.580078;250.000000
549889.310547;7817848.710938;-9711.389648;250.000000
549614.310547;7818036.410156;-9702.089844;250.000000
549589.310547;7820251.269531;-9692.070313;250.000000
550976.810547;7821471.320313;-9702.639648;250.000000
550901.810547;7817679.777344;-9582.830078;250.000000
550751.810547;7821565.167969;-9733.080078;250.000000
