X;Y;Z;Strati
550814.310547;7817079.140625;-9039.480469;60.000000
552051.810547;7819294.000000;-9040.360352;60.000000
551614.310547;7819556.777344;-9038.160156;60.000000
551876.810547;7818317.957031;-9024.379883;60.000000
549026.810547;7821659.019531;-9210.709961;60.000000
552389.310547;7821809.179688;-9019.459961;60.000000
549051.810547;7821471.320313;-9193.379883;60.000000
549639.310547;7818186.570313;-9094.320313;60.000000
549976.810547;7821095.917969;-9144.669922;60.000000
549051.810547;7821827.949219;-9209.040039;60.000000
549214.310547;7816684.968750;-9064.799805;60.000000
549226.810547;7821827.949219;-9204.429688;60.000000
551264.310547;7821827.949219;-9118.769531;60.000000
550089.310547;7817417.000000;-9058.589844;60.000000
552001.810547;7819631.859375;-9011.469727;60.000000
549689.310547;7821771.640625;-9186.660156;60.000000
551026.810547;7821621.480469;-9114.519531;60.000000
549301.810547;7817811.167969;-9076.370117;60.000000
549539.310547;7818355.500000;-9085.139648;60.000000
550439.310547;7816684.968750;-9057.540039;60.000000
551801.810547;7816985.289063;-9009.530273;60.000000
550439.310547;7816741.277344;-9057.610352;60.000000
550714.310547;7820720.519531;-9061.780273;60.000000
549389.310547;7821827.949219;-9194.879883;60.000000
548901.810547;7818730.898438;-9145.940430;60.000000
548901.810547;7816872.667969;-9087.570313;60.000000
552014.310547;7818149.027344;-9019.509766;60.000000
549851.810547;7821734.101563;-9188.040039;60.000000
549251.810547;7821696.558594;-9194.150391;60.000000
552439.310547;7820851.910156;-9053.660156;60.000000
552189.310547;7820964.531250;-9077.160156;60.000000
550351.810547;7821321.160156;-9135.009766;60.000000
550764.310547;7817848.710938;-9053.549805;60.000000
549201.810547;7821602.710938;-9190.790039;60.000000
551426.810547;7820082.339844;-9045.379883;60.000000
551789.310547;7821377.468750;-9097.940430;60.000000
549101.810547;7817004.058594;-9063.450195;60.000000
549664.310547;7817604.699219;-9060.759766;60.000000
549339.310547;7821734.101563;-9193.139648;60.000000
551826.810547;7820063.570313;-8971.349609;60.000000
552289.310547;7816684.968750;-8963.179688;60.000000
549339.310547;7821433.781250;-9182.719727;60.000000
549964.310547;7820420.199219;-9055.500000;60.000000
551251.810547;7820382.660156;-9054.450195;60.000000
551426.810547;7816816.359375;-9017.070313;60.000000
549789.310547;7820270.039063;-9068.120117;60.000000
549539.310547;7821227.308594;-9171.669922;60.000000
552401.810547;7819106.300781;-9046.440430;60.000000
548914.310547;7819725.710938;-9152.650391;60.000000
550464.310547;7816853.898438;-9058.160156;60.000000
550714.310547;7819575.550781;-9012.860352;60.000000
551676.810547;7820176.187500;-8988.179688;60.000000
551776.810547;7820720.519531;-9063.860352;60.000000
551639.310547;7818092.718750;-9005.309570;60.000000
551414.310547;7817266.839844;-9014.349609;60.000000
549839.310547;7819800.789063;-9062.160156;60.000000
549914.310547;7819294.000000;-9039.219727;60.000000
549839.310547;7821583.941406;-9182.620117;60.000000
552189.310547;7818167.796875;-9041.589844;60.000000
549414.310547;7818637.046875;-9086.419922;60.000000
549276.810547;7821452.550781;-9180.730469;60.000000
549601.810547;7818430.578125;-9074.959961;60.000000
549664.310547;7818805.980469;-9083.620117;60.000000
552226.810547;7820682.980469;-9055.990234;60.000000
550239.310547;7817041.597656;-9048.030273;60.000000
548914.310547;7819462.929688;-9154.870117;60.000000
551751.810547;7821039.609375;-9091.849609;60.000000
551339.310547;7821302.390625;-9118.620117;60.000000
550826.810547;7821302.390625;-9141.269531;60.000000
548976.810547;7821621.480469;-9213.150391;60.000000
551526.810547;7820983.296875;-9104.349609;60.000000
552189.310547;7819875.867188;-8995.000000;60.000000
550114.310547;7821114.691406;-9134.209961;60.000000
550001.810547;7816666.199219;-9041.910156;60.000000
551414.310547;7818881.058594;-9022.530273;60.000000
551539.310547;7818843.519531;-9018.160156;60.000000
549114.310547;7821471.320313;-9190.910156;60.000000
549276.810547;7819556.777344;-9134.589844;60.000000
551064.310547;7820307.578125;-9033.309570;60.000000
549939.310547;7816666.199219;-9055.169922;60.000000
551826.810547;7820833.140625;-9068.169922;60.000000
549364.310547;7821339.929688;-9180.230469;60.000000
552089.310547;7817886.250000;-9009.750000;60.000000
549389.310547;7817417.000000;-8998.059570;60.000000
551026.810547;7821715.328125;-9119.360352;60.000000
549201.810547;7821621.480469;-9192.400391;60.000000
552426.810547;7820457.738281;-9040.799805;60.000000
551964.310547;7818167.796875;-9015.219727;60.000000
552326.810547;7817304.378906;-8967.280273;60.000000
549326.810547;7821058.378906;-9179.070313;60.000000
550589.310547;7819350.308594;-8975.549805;60.000000
549576.810547;7818655.820313;-9068.610352;60.000000
551701.810547;7821058.378906;-9100.799805;60.000000
552214.310547;7820851.910156;-9068.500000;60.000000
549001.810547;7821095.917969;-9199.059570;60.000000
552189.310547;7819106.300781;-9046.040039;60.000000
550164.310547;7820457.738281;-9003.129883;60.000000
550064.310547;7816797.589844;-9056.120117;60.000000
549739.310547;7818899.828125;-9082.280273;60.000000
549939.310547;7818824.750000;-9058.620117;60.000000
552051.810547;7817548.386719;-9003.940430;60.000000
549689.310547;7819932.179688;-9090.500000;60.000000
549776.810547;7819087.527344;-9052.990234;60.000000
552426.810547;7818674.589844;-9053.679688;60.000000
550626.810547;7819031.218750;-9005.009766;60.000000
552439.310547;7820945.757813;-9051.230469;60.000000
550626.810547;7819444.160156;-8989.940430;60.000000
551876.810547;7820964.531250;-9080.589844;60.000000
549901.810547;7821020.839844;-9149.450195;60.000000
549476.810547;7821002.070313;-9167.280273;60.000000
552214.310547;7817060.367188;-8947.349609;60.000000
551389.310547;7821321.160156;-9116.929688;60.000000
552151.810547;7821377.468750;-9072.059570;60.000000
550189.310547;7821077.148438;-9128.790039;60.000000
552051.810547;7817811.167969;-9011.019531;60.000000
550126.810547;7816910.207031;-9057.599609;60.000000
549376.810547;7819706.937500;-9131.370117;60.000000
551689.310547;7820307.578125;-9016.019531;60.000000
551714.310547;7821659.019531;-9067.730469;60.000000
551614.310547;7818411.808594;-9022.219727;60.000000
549526.810547;7818618.281250;-9074.519531;60.000000
549139.310547;7820063.570313;-9143.660156;60.000000
549051.810547;7821114.691406;-9194.940430;60.000000
551601.810547;7821189.769531;-9112.809570;60.000000
549501.810547;7821809.179688;-9201.320313;60.000000
549589.310547;7821152.230469;-9172.799805;60.000000
552389.310547;7821602.710938;-9043.629883;60.000000
550689.310547;7817792.398438;-9059.620117;60.000000
551864.310547;7817210.527344;-9010.450195;60.000000
549514.310547;7820908.218750;-9166.099609;60.000000
551476.810547;7821002.070313;-9108.540039;60.000000
549689.310547;7821358.699219;-9175.070313;60.000000
552414.310547;7818261.648438;-9040.019531;60.000000
550376.810547;7816684.968750;-9059.389648;60.000000
552151.810547;7821077.148438;-9082.500000;60.000000
549139.310547;7821415.007813;-9187.750000;60.000000
548939.310547;7821734.101563;-9222.929688;60.000000
552414.310547;7819594.320313;-9039.280273;60.000000
551501.810547;7820701.750000;-9078.700195;60.000000
552389.310547;7821433.781250;-9070.030273;60.000000
549876.810547;7820795.597656;-9122.259766;60.000000
551726.810547;7817210.527344;-9009.490234;60.000000
549814.310547;7818543.199219;-9055.250000;60.000000
550339.310547;7821677.789063;-9157.959961;60.000000
551076.810547;7816722.507813;-9029.879883;60.000000
550251.810547;7818618.281250;-9073.669922;60.000000
552301.810547;7817792.398438;-9005.639648;60.000000
549751.810547;7818393.039063;-9083.620117;60.000000
549714.310547;7820739.289063;-9138.309570;60.000000
551439.310547;7819012.449219;-9032.780273;60.000000
550739.310547;7816816.359375;-9053.049805;60.000000
549664.310547;7818655.820313;-9064.740234;60.000000
549289.310547;7818430.578125;-9108.490234;60.000000
549226.810547;7821508.859375;-9183.690430;60.000000
549614.310547;7820720.519531;-9142.879883;60.000000
550101.810547;7821002.070313;-9122.009766;60.000000
549901.810547;7820532.820313;-9086.190430;60.000000
549564.310547;7817942.558594;-9090.360352;60.000000
552101.810547;7821058.378906;-9082.629883;60.000000
551564.310547;7821339.929688;-9117.219727;60.000000
552026.810547;7821283.617188;-9090.500000;60.000000
552039.310547;7818505.660156;-9038.919922;60.000000
549001.810547;7821039.609375;-9197.769531;60.000000
551839.310547;7816684.968750;-8991.339844;60.000000
549126.810547;7817679.777344;-9049.669922;60.000000
551026.810547;7821752.867188;-9125.509766;60.000000
549464.310547;7820926.988281;-9169.290039;60.000000
549089.310547;7818261.648438;-9118.219727;60.000000
551389.310547;7817529.617188;-9031.910156;60.000000
551564.310547;7819650.628906;-9040.519531;60.000000
551376.810547;7821659.019531;-9110.900391;60.000000
549251.810547;7818167.796875;-9105.500000;60.000000
549139.310547;7821077.148438;-9186.919922;60.000000
550351.810547;7817135.449219;-9052.280273;60.000000
552439.310547;7821827.949219;-9018.160156;60.000000
549226.810547;7820232.500000;-9137.169922;60.000000
552389.310547;7818317.957031;-9043.519531;60.000000
549301.810547;7817473.308594;-9009.509766;60.000000
549489.310547;7817341.917969;-9005.339844;60.000000
552414.310547;7819425.390625;-9051.620117;60.000000
549226.810547;7821734.101563;-9201.129883;60.000000
552439.310547;7818299.187500;-9041.959961;60.000000
550776.810547;7821734.101563;-9151.120117;60.000000
552076.810547;7821208.539063;-9081.330078;60.000000
552414.310547;7819631.859375;-9036.980469;60.000000
549364.310547;7821377.468750;-9182.040039;60.000000
552226.810547;7818242.878906;-9043.150391;60.000000
550039.310547;7821546.398438;-9181.049805;60.000000
552414.310547;7818224.109375;-9037.480469;60.000000
551264.310547;7819106.300781;-9042.450195;60.000000
550689.310547;7817679.777344;-9057.730469;60.000000
549089.310547;7817905.019531;-9089.709961;60.000000
550164.310547;7820833.140625;-9084.019531;60.000000
552076.810547;7819594.320313;-9008.540039;60.000000
549489.310547;7821546.398438;-9183.540039;60.000000
548926.810547;7818242.878906;-9129.419922;60.000000
552314.310547;7819106.300781;-9049.230469;60.000000
552089.310547;7821659.019531;-9028.849609;60.000000
552039.310547;7818242.878906;-9031.889648;60.000000
551651.810547;7821039.609375;-9103.809570;60.000000
551739.310547;7818449.347656;-9021.509766;60.000000
549339.310547;7821677.789063;-9189.209961;60.000000
551951.810547;7818374.269531;-9029.559570;60.000000
551889.310547;7820739.289063;-9055.410156;60.000000
550201.810547;7821152.230469;-9136.000000;60.000000
551339.310547;7819500.468750;-9032.299805;60.000000
552314.310547;7817604.699219;-8982.330078;60.000000
550101.810547;7820514.050781;-9033.549805;60.000000
552414.310547;7821077.148438;-9060.209961;60.000000
552189.310547;7819894.640625;-8995.969727;60.000000
551839.310547;7818524.429688;-9031.190430;60.000000
550201.810547;7818618.281250;-9072.139648;60.000000
549414.310547;7816835.128906;-9064.879883;60.000000
552439.310547;7818618.281250;-9051.809570;60.000000
552189.310547;7819538.007813;-9029.000000;60.000000
551126.810547;7820758.058594;-9088.290039;60.000000
552314.310547;7821734.101563;-9026.679688;60.000000
549026.810547;7819406.617188;-9151.549805;60.000000
550689.310547;7816797.589844;-9058.419922;60.000000
550914.310547;7821583.941406;-9129.690430;60.000000
551876.810547;7820908.218750;-9073.990234;60.000000
550489.310547;7816760.050781;-9062.740234;60.000000
549001.810547;7816947.750000;-9076.000000;60.000000
550251.810547;7821734.101563;-9162.780273;60.000000
549576.810547;7821602.710938;-9181.480469;60.000000
551914.310547;7817698.546875;-9013.440430;60.000000
549176.810547;7818167.796875;-9107.759766;60.000000
550776.810547;7817266.839844;-9030.669922;60.000000
549139.310547;7821114.691406;-9189.190430;60.000000
549451.810547;7818355.500000;-9090.740234;60.000000
552026.810547;7821433.781250;-9082.589844;60.000000
549889.310547;7819800.789063;-9051.730469;60.000000
549201.810547;7821640.250000;-9194.240234;60.000000
549526.810547;7816891.437500;-9056.269531;60.000000
549551.810547;7820326.347656;-9127.650391;60.000000
549301.810547;7817379.460938;-8991.349609;60.000000
550201.810547;7821227.308594;-9143.089844;60.000000
550501.810547;7820926.988281;-9071.179688;60.000000
551264.310547;7819650.628906;-9045.769531;60.000000
549251.810547;7817454.539063;-9010.469727;60.000000
549139.310547;7817172.988281;-9032.480469;60.000000
549589.310547;7821208.539063;-9175.120117;60.000000
549201.810547;7820420.199219;-9157.379883;60.000000
552314.310547;7820363.886719;-9018.690430;60.000000
551914.310547;7821377.468750;-9092.089844;60.000000
549189.310547;7817079.140625;-9036.330078;60.000000
550789.310547;7821809.179688;-9150.969727;60.000000
549689.310547;7821283.617188;-9173.950195;60.000000
549689.310547;7821415.007813;-9177.240234;60.000000
551776.810547;7821527.628906;-9084.259766;60.000000
551351.810547;7821152.230469;-9115.089844;60.000000
549876.810547;7820288.808594;-9048.719727;60.000000
551551.810547;7818561.968750;-9017.330078;60.000000
551889.310547;7816928.980469;-9005.459961;60.000000
551651.810547;7820870.679688;-9088.400391;60.000000
549739.310547;7820251.269531;-9079.190430;60.000000
548889.310547;7819763.250000;-9152.530273;60.000000
549851.810547;7818167.796875;-9094.179688;60.000000
552076.810547;7819631.859375;-9006.360352;60.000000
551551.810547;7818599.507813;-9013.250000;60.000000
551214.310547;7821809.179688;-9117.179688;60.000000
549489.310547;7817679.777344;-9054.929688;60.000000
549501.810547;7820007.257813;-9124.320313;60.000000
551489.310547;7820851.910156;-9089.790039;60.000000
549901.810547;7820926.988281;-9139.839844;60.000000
550039.310547;7817172.988281;-9055.570313;60.000000
549251.810547;7817529.617188;-9023.330078;60.000000
549214.310547;7818881.058594;-9109.339844;60.000000
551301.810547;7821077.148438;-9112.610352;60.000000
552264.310547;7821659.019531;-9033.580078;60.000000
548939.310547;7821321.160156;-9198.879883;60.000000
551451.810547;7821377.468750;-9116.120117;60.000000
552239.310547;7818149.027344;-9041.799805;60.000000
550014.310547;7819950.949219;-9016.040039;60.000000
552114.310547;7818637.046875;-9044.790039;60.000000
549989.310547;7821415.007813;-9173.450195;60.000000
551189.310547;7820326.347656;-9044.169922;60.000000
549739.310547;7818824.750000;-9076.080078;60.000000
552189.310547;7819744.480469;-9025.290039;60.000000
549476.810547;7817398.226563;-9006.639648;60.000000
552364.310547;7818618.281250;-9051.059570;60.000000
550939.310547;7816928.980469;-9035.540039;60.000000
552076.810547;7821302.390625;-9081.690430;60.000000
551964.310547;7821358.699219;-9092.740234;60.000000
549214.310547;7817135.449219;-9027.320313;60.000000
549251.810547;7817829.937500;-9075.309570;60.000000
552026.810547;7816928.980469;-8993.549805;60.000000
549589.310547;7821809.179688;-9193.759766;60.000000
549076.810547;7816928.980469;-9076.990234;60.000000
551164.310547;7820514.050781;-9065.509766;60.000000
552414.310547;7821039.609375;-9057.509766;60.000000
552251.810547;7819087.527344;-9048.280273;60.000000
549189.310547;7817454.539063;-9020.570313;60.000000
550314.310547;7821583.941406;-9152.320313;60.000000
551551.810547;7820682.980469;-9071.889648;60.000000
551051.810547;7817022.828125;-9038.330078;60.000000
550139.310547;7817435.769531;-9059.599609;60.000000
549001.810547;7816778.816406;-9098.860352;60.000000
549126.810547;7817792.398438;-9068.910156;60.000000
551664.310547;7817097.910156;-9015.799805;60.000000
549176.810547;7817942.558594;-9090.919922;60.000000
550314.310547;7821490.089844;-9149.679688;60.000000
548976.810547;7821565.167969;-9208.769531;60.000000
550039.310547;7821396.238281;-9171.030273;60.000000
548889.310547;7821752.867188;-9226.639648;60.000000
549564.310547;7821283.617188;-9174.620117;60.000000
549001.810547;7818336.730469;-9131.129883;60.000000
551789.310547;7817060.367188;-9008.870117;60.000000
549364.310547;7817567.160156;-9041.580078;60.000000
551901.810547;7816891.437500;-9004.780273;60.000000
550776.810547;7821321.160156;-9146.650391;60.000000
549589.310547;7818899.828125;-9072.049805;60.000000
